EarthquakeID,StationID,FAS_0p100_,FAS_0p150_,FAS_0p200_,FAS_0p250_,FAS_0p300_,FAS_0p400_,FAS_0p500_,FAS_0p750_,FAS_1p000_,FAS_1p500_,FAS_2p000_
uw10496228,UW.RWW,-0.5295633066319804,0.07709242988591737,0.21689951748583658,0.6470759969909169,0.6242104169098427,0.6043714538324093,0.390649757951655,0.3443993551624797,0.03913700400375836,,
uw10496228,UW.SP2,0.09250814623040104,0.20120718434844087,-0.099558894280666,-0.22160287127069045,-0.8168795160621066,-0.2794847782056815,-0.8067919892314471,-0.7911874477533911,-0.34074135498610014,,
uw10496228,UW.TBPA,,,,-0.3922520737078986,-0.26845557104622986,-0.5912537811974647,0.12716540938270837,-0.09377130694911262,0.6658828433553132,0.6810776457206655,
uw10496228,UW.WIB,,-0.31086391807287406,-0.04299268057434402,0.1491797061916641,0.5317044318898386,0.32467563725715537,0.9138264539649946,0.9996667285928533,0.46950182342383484,,
uw10506078,CN.LLLB,0.7713642640170376,0.31773272304892414,0.6438477609984753,-0.07583997167497464,-0.39581717365181857,-0.5142955157643119,-0.8642484336803691,-0.7511031354013056,-0.7458344464365941,-0.6450181733717693,
uw10506078,GS.BHD,,0.2533100634558726,-0.010190881320262565,0.37284890426299433,0.19561029591819667,0.07750570183492633,-0.33332401597854244,0.17908968224610966,0.13377006646598844,0.5014090095953421,-0.10289387423218299
uw10506078,GS.SEW,0.011273334476277541,0.32363031717693214,0.27430597020755954,-0.13722874767497442,0.4026769367616718,0.48282850324561954,0.24042644190712226,0.3678436055037777,0.9356525640367361,0.13785631201466164,
uw10506078,GS.UNK,,-0.06981295908928475,-0.3808805984044923,-0.24715191690304938,-0.14006530535907696,-0.08471068773413382,-0.05819716170144851,0.35230965258014124,0.4799841384949006,0.4052591740806055,0.048635965169741446
uw10506078,UW.ALCT,-0.019018792009944274,0.021773461434847083,0.2505787310438291,0.12728022727398808,0.2974006500581524,0.07198454396348103,-0.13004034050012092,-0.2924318077271051,0.18235900952282047,0.19608086061206076,0.5811415218297933
uw10506078,UW.BRKS,,-0.21364317088925905,-0.5933603270349797,-0.18584777411713144,0.23522562111132372,-0.30160335472172095,-0.2209454964468771,-0.3037774681559706,0.08177422501022713,0.0053240103056204635,0.14242878329689157
uw10506078,UW.CSEN,-0.06802026270949435,-0.31393697205053617,0.09022769158483773,-0.024736102824308874,-0.08981593832987086,-0.13803525887681461,-0.03561154542340961,-0.03891458653779134,0.025703289652866612,0.11383900172698036,
uw10506078,UW.EARN,-0.13383327208571705,-0.6120475558359401,-0.3571955772391554,-0.1695199978862859,-0.651069713199627,-0.5558153750833583,-0.5109235981757859,0.06117333352905141,-0.21731610195243234,-0.21570198946669294,
uw10506078,UW.ELW,-0.24633096324280807,-0.32928451518843077,-0.8609067051844583,-0.8474978260245475,-0.24767364192928878,-0.22498909279924773,-0.5548828028312811,-0.9299587026122054,-0.39296415541789464,,
uw10506078,UW.ERW,-0.104295409362692,-0.3281875834677591,0.055980633694134085,-0.06481616912273536,-0.16002397796859585,-0.4519247339564211,-0.08162957902179754,0.5888802169742977,-0.2303652391905337,,
uw10506078,UW.FHE,,-0.1842255401093898,-0.2805963562159422,-0.23555361409260545,-0.169750077367025,-0.3872749119063037,-0.5133515960565534,-0.26688815956054357,-0.7030396011433642,-0.9313712881792519,
uw10506078,UW.FINN,0.17254411401273417,0.03956176043322335,0.03641596139566161,0.4139958388914464,0.0844267408269786,-0.6756898003789029,-0.09371174941358329,-0.45571302144933523,0.21964608129007468,0.296057802812725,-0.5968432654508224
uw10506078,UW.GNW,-0.7414629349115995,0.15930030136808754,0.31334071774298555,0.10718232613906054,0.3205526019542336,-0.4171652614023831,-0.11132177448076408,-0.1436394123949255,-0.1663504038048301,-0.030476121563989045,0.134021908693777
uw10506078,UW.KIMB,-0.31106287648345354,0.33121863916279665,-0.15636749394559957,-0.09307504210051556,-0.3554753912730687,-0.06537201489968114,0.7132910905665906,0.0700694162780715,0.5748951329827643,-0.36604202616161796,0.8468943558862985
uw10506078,UW.KIMR,-0.091703746367748,-0.05359279443238074,0.4044355593556744,0.7173771476730537,0.4004998140092576,1.1149369298021798,0.47275094998904943,0.02890449212770263,0.13480597808692707,-0.22437693788989965,
uw10506078,UW.KINR,0.21367946662826387,0.708598786386422,0.5498696676290317,0.1888251572360518,0.48893517732662917,0.4235055731541221,0.7893229960210395,0.7891513517630466,0.6572211991789663,0.2253501749373874,
uw10506078,UW.KITP,0.034506423292547606,0.47278305552880845,0.8210504495303569,0.3070438097181408,0.5455187843259505,0.30038268655942024,0.2533954420888014,-0.02899803519852484,0.6793256114757682,0.1693871266673126,0.40945748320532926
uw10506078,UW.LAWT,0.1735155491803414,0.05564932456768476,0.30001018245594047,0.27238000721423283,0.19336597523554266,0.3967495952492117,0.35680032190856936,0.5435822971051412,0.22173507816435678,-0.2181401445926512,-0.30575321460363636
uw10506078,UW.LEOT,-0.03117317537469666,-0.5510154568633544,-0.6688473689321482,-0.4905784270167917,-0.5254403877787175,-0.34316815497674735,-0.3756842327349912,-0.43788868473605436,-0.10007297038950957,-0.08591166155698593,
uw10506078,UW.LON,0.47668787362577164,-0.056010015988984474,0.1535292629198221,-0.0891291674283835,-0.5836739550756824,-0.43937189406800914,0.1469584301798993,-0.20889621808861064,-0.48890720562024736,-0.13578634957310676,-0.30503169853142265
uw10506078,UW.LTY,-0.11396203541800753,-0.6049838529333154,-0.4839060520587465,-0.26890848034026327,-0.0604575298892881,-0.5992297936589825,-0.6593045022989602,-0.7490089961192341,-0.8436735575537563,-0.2873210601565267,-0.4146175954130856
uw10506078,UW.MPL,,-0.18401081617671428,-0.35004688010299634,-0.06157174160167776,0.18381247959369584,0.08705352547093526,0.2352287179586804,-0.13370938078634043,-0.07462915206779219,0.7027842872873411,
uw10506078,UW.NOWS,,-0.013248031804015792,-0.17423429738584778,-0.08156839474019398,0.12470276482941922,-0.27046135303340213,-0.517517808277811,0.03142317158150454,0.02325137874383265,,
uw10506078,UW.PCEP,-0.038562628139203636,0.44677799569817656,-0.10008271288160223,-0.4310372629569168,-0.2563856204989037,0.11495286980202468,0.179258491087531,0.12380022000217283,-0.43230969023268795,,
uw10506078,UW.PCFR,-0.05345173965682004,0.0635961880585233,-0.2859283970337074,-0.2512013862917668,-0.7248326415658066,-0.04885147095783959,0.18627839444915495,0.026706973047512017,-0.553844155381635,,
uw10506078,UW.QAW,,-0.1277155395783488,-0.06093114531178376,-0.1899610947041962,-0.09502170948121402,0.3750679971900067,0.3017757548622997,0.32367285863654516,0.11308527181980432,0.5029714342070957,0.615194098012263
uw10506078,UW.RBEN,,-0.458632180564045,-0.6923408891114481,-0.2610629553573472,-0.44813927382001334,-0.2892739122324936,-0.08159938134105743,0.01820733683022735,0.15978285209488274,,
uw10506078,UW.RWW,0.3737728170838238,0.6225657116539555,0.5244202498272506,0.2818441442930625,-0.014857325682139932,0.09912370083871253,0.16582647381838278,0.18311260028827436,0.27332299269393123,0.14216047741675464,0.047646944489397436
uw10506078,UW.SP2,0.031951267946205175,-0.238379194883521,-0.010740454939252131,0.7648960680314555,0.8390480203459112,0.6367271108006216,0.5714737716352807,0.6422820193724037,0.286617838704073,0.37144734143068536,-0.25417851674675407
uw10506078,UW.TBPA,,0.6576367179267874,0.10123145329227534,0.3531892945942471,0.15172781436178795,0.8143767448088384,0.4700357202494361,0.5454355561766819,0.6951819590454864,,
uw10506078,UW.TKCO,-0.34026087918121806,-0.7026178881460958,-0.028497960355644003,-0.20617949556992998,0.09110244125301536,0.05486803693669695,0.1025027151714073,0.1951126931600058,0.19894249763990435,,
uw10506078,UW.UPS,,0.07058231004916238,0.5873056123265911,0.47059981543951257,0.35133587389840426,0.29270299453334336,0.41570311629924706,-0.033170756400932255,-0.03835358556447532,-0.10050387986525622,
uw10506078,UW.WIB,0.29851999934122186,1.031615840695164,0.96412830376707,0.7466192954938099,0.40958827729785596,0.6284593612634586,-0.25867403316827764,0.034055294718648044,-0.5687250308859924,,
uw10506078,UW.WISC,-0.24057665401373196,-0.4470974379653318,-0.48631254570010396,-0.6044731906269045,-0.25401877596433065,0.04104534305859714,0.06137022207244314,0.2395665744066524,0.10851320979680734,0.3514494780533943,
uw10517388,UW.FHE,-0.5435288840049434,-0.40865885253987344,-0.10058152380808955,-0.04612335476127391,-0.1793035655556361,0.18761882954252973,0.05013409579809491,0.5501972355336993,0.44512966364457174,,
uw10517388,UW.GNW,0.25793384512724504,0.043397226937604144,0.13067480615083815,0.02210525947039213,0.14944500076562262,0.3741799320464506,0.13328451937388408,-0.6961417073006824,-0.30723658201689386,,
uw10517388,UW.LON,0.3989174616646166,0.4885483995805321,0.06851180232767473,0.16261632590294808,0.12420591273570658,-0.48193586261917565,-0.10748164396545246,0.09101714700563202,-0.2419685898323114,,
uw10524793,CN.LLLB,0.3654500961963626,-0.09778068015929042,-0.12703680329779293,-0.09784521261865574,0.02698819486329465,-0.0930565917541778,0.46427437837756114,0.33657976279274565,0.5789215062031602,0.1231355185077842,0.15107368168001684
uw10524793,UW.FHE,-0.21609618586446322,0.5918351606823955,0.21694134148778943,0.2184190939637134,0.24982426714808825,0.2972808221038304,-0.0025172199986231436,0.08704241763350762,-0.2253998105036098,0.23787899770030177,
uw10524793,UW.MPL,,-0.3294171033849287,0.06706436160073537,0.04903964045464104,-0.11695787089119092,0.0272822804810694,-0.2391100559833893,-0.14425314559228936,,,
uw10529683,GS.BHD,0.35977772136620045,0.054894752217088616,0.021612382718900758,-0.0855341634773607,0.14436394261477442,-0.15387715461172313,-0.057457459702196734,0.16875256336815364,-0.15603567136955554,-0.20396104561359585,-0.17304205584320798
uw10529683,GS.BOW,-0.09901308997515046,-0.016899678383497596,0.22195191449467278,-0.17906475643755093,-0.1631451523435311,-0.34586489046057833,-0.3619928605097149,-0.2679812527724984,-0.2181656859830665,-0.7228717119060403,-0.02365594657299419
uw10529683,GS.CAP,0.023664124175733325,0.20949034121891996,0.25582126070821,-0.24029625177771596,0.20297446918667061,-0.046821172271594214,-0.36914263541585446,-0.23547532142679203,0.04117013770236455,-0.23429581628356078,-0.18045657778084112
uw10529683,GS.HIP,0.557788165899038,0.28647181128063204,0.07913007498778812,0.06727436133979953,0.07523832236720074,0.6276066541993811,0.13805518402217437,0.30983746722547845,0.37262738633141956,0.034228069980468456,0.5550491393361949
uw10529683,GS.SEW,-0.256698848607924,0.16533450593814825,-0.3094973237532769,-0.2901273314153294,-0.5703218795417503,-0.39478545420103006,-0.2957615558165323,-0.35630516537417817,-0.038770432798807763,-0.30726358619427596,-0.15473960311774532
uw10529683,GS.UNK,-0.3976083391510765,-0.37510631832806873,-0.18232997336532863,-0.004127380643404399,-0.01714401266249921,-0.17735532518078334,-0.19588959942510287,0.3030928627021853,-0.30773699434064283,-0.1964300761283322,0.4169132995587164
uw10529683,UW.ALCT,-0.11830569409414604,0.11996148819606312,-0.06577419791700745,-0.17531118046636684,0.11741531475473022,0.04671232251683155,-0.07926668822377536,-0.140183279605061,-0.041587453312723136,0.4142420304031231,-0.12255276678123181
uw10529683,UW.ALST,-0.06849185209915709,0.3675525372001784,-0.0466671730071363,0.023473513596927356,-0.4311141784299515,-0.24357379900648668,-0.5953848035243396,-0.3878325752975329,-0.16470526920055573,0.2557611064125468,-0.46613483443777654
uw10529683,UW.BEVT,-0.24691663499515726,-0.2045910966044988,0.23760716424395367,0.0163449917285704,-0.05075162951259721,-0.4012551370104511,-0.4287071201421335,0.2619933401123459,-0.15183731623359106,-0.29762277815279636,-0.4442832184487246
uw10529683,UW.BRKS,-0.1951565652498295,0.04364312887195698,0.11952258000418392,-0.030358809857486457,-0.2510801961920984,-0.04117656716837024,0.2856374118294682,-0.34310288503392633,-0.15900309782531596,-0.40777624090331716,-0.563350300314133
uw10529683,UW.CSEN,-0.19253374579369575,-0.26607153428931984,-0.4309986303759987,-0.26782884356466385,-0.060906776633292914,-0.669045740323464,-0.35166757314706387,-0.2159842174157474,-0.03068596518267719,0.09323506851804281,0.31053160256629314
uw10529683,UW.EARN,-0.35969959616991876,0.150595687925276,-0.6484871781999919,-0.28207578162664104,-0.37213102750304916,-0.45776930753000755,-0.44974538189944024,-0.07948128134890442,-0.41534701178797606,-0.2166675326756305,-0.2522191128725674
uw10529683,UW.ELW,-0.23381031932701002,0.10291029057278522,-0.39315412014529494,-0.19010086676490245,0.05219484876728897,-0.35640925324589723,-0.03776713355493566,-0.08906865749016102,-0.11016563525343814,0.009556067218921882,-0.7137672959346011
uw10529683,UW.ERW,0.3733500625531063,-0.3981258327065429,0.9952566477332976,0.9458140411369097,0.024627324727981792,-0.4196166704030704,0.33914450225454806,-0.3549987809036581,-0.3770241550260771,0.03612813805014836,-0.5784435768484959
uw10529683,UW.FHE,0.3461190968720099,0.07944243865182622,-0.45860074417677876,-0.5219682428329605,-0.4344241026704472,-0.09367981635295308,-0.40096264378020785,-0.22510700843849962,-0.1135077529789077,-0.6341021893881895,
uw10529683,UW.FINN,0.09064341792853225,-0.4994057778055605,-0.24420507856517504,-0.13227772784890846,-0.32130392747644354,-0.05084077682555255,-0.28046414713723766,-0.3271430713272912,-0.45332257154546896,-0.7520607153962124,0.05518903593815272
uw10529683,UW.GNW,-0.024119330995801658,-0.33486507887069616,0.316485256782149,0.40168056239870575,-0.2488178223491886,-0.03469578684903252,0.47341375479558145,0.22891088672711857,0.29804394435962633,0.5893742892270732,0.31647579108275226
uw10529683,UW.HOLY,-0.06983870409417658,-0.15316372728933614,-0.26531142523425866,-0.07593055138664367,0.07526736575464381,-0.09038960057706968,0.12311568402004425,-0.016671611602623395,-0.05976217791283611,0.4750544928415021,0.048984977200038526
uw10529683,UW.KIMB,0.4918674974323445,-0.05283258807598745,0.3498031190935639,0.02657337715912944,0.22954607942350927,0.13675792465366943,-0.03558085215706408,0.1349195734001158,0.10474186114722082,0.2975560126294444,-0.4024396617247261
uw10529683,UW.KIMR,-0.3711437304519498,-0.2355151736711646,-0.03559632260516221,0.1440188079326985,0.23965237570583536,-0.7021744116444696,0.4295436732653951,0.2392359332497467,0.4774426282513833,0.5962285589011627,0.22650587494523317
uw10529683,UW.KINR,0.06940543154406198,-0.2789345618523619,0.31064932066819534,0.00023306449569679422,-0.3139626919767926,-0.20219538829252748,-0.29489798770261494,-0.38588853111490934,-0.231717994656577,-0.24761157827155023,0.018589992180702453
uw10529683,UW.KITP,0.3964621882083458,0.14655786129002446,0.45046070956952033,0.1389179819777858,-0.018890409977471656,0.34016941611277074,0.2964724693651471,0.17262458992351928,0.14754781064022462,0.2612142894583744,0.07773705759430483
uw10529683,UW.LAWT,-0.1054882689038601,-0.1762660596710992,-0.16145119150489606,-0.18019541752612225,-0.20804134406787939,-0.035230165197438046,-0.5844741268150851,0.17118032622718526,-0.0034342686711867354,-0.1987115348015886,0.23254470878533867
uw10529683,UW.LEOT,0.19334642254110168,-0.13880813210213827,-0.10583094289298473,-0.32737841675714685,-0.3916221930821395,-0.3769823764233967,-0.38411306445864546,-0.013903109614010326,0.15919343277494657,-0.4045760367659236,-0.7771818354830766
uw10529683,UW.LON,0.24853389354156985,0.19238037577223155,-0.25894236004101434,-0.34428691116873833,0.7849417186208956,0.5900631934853413,0.3311726334562448,-0.23083672496656638,0.26820112554420916,0.4311375112179556,0.5979014498575524
uw10529683,UW.LTY,0.1444211024977906,0.33583348482790076,-0.12059407101958275,0.09060837691938184,0.16513581280728973,0.2519535088943682,0.033447443977385305,0.00789787700280975,-0.06628003338929966,-0.10268911936546443,-0.1705228930241104
uw10529683,UW.MBPA,0.1431669011686032,0.3260458202829465,-0.0032336800996925485,-0.32781209061840155,-0.17999041825277007,-0.35624995438566986,-0.602871510717244,-0.3390757383029288,-0.6951574430066244,-0.4316591156361489,
uw10529683,UW.MPL,-0.11050355831277114,0.23092674258450185,0.528493266936167,0.3072850306579672,0.03957416729027369,-0.00877689997571407,0.29617456423502597,-0.09754479166429642,-0.1335128929033359,0.23897397907840345,0.020750446206424522
uw10529683,UW.NOWS,,-0.3048261490427997,-0.2169687533466842,-0.08357196948054901,-0.2454527594740029,-0.15201468448005162,-0.09560343100146551,-0.08226821329645133,-0.10166182009171082,-0.1998867566292667,0.31598297064440267
uw10529683,UW.OPC,-0.5994894793795833,-1.1170518743907218,0.029496282144648278,-0.36260977162584673,-0.7045242853620156,-0.14039025735291277,-0.2900481066302235,0.12969593263681856,-0.4068651214993748,-0.1746870979657184,-0.6203837748186828
uw10529683,UW.PCEP,-0.05968710922340552,-0.23370561454060737,-0.17927920484243876,-0.20086175969727194,0.6243423991976742,0.5217161503553752,0.4226594143638768,-0.6120313108757831,-0.18749365606823126,0.26128828400928633,0.14497052846495326
uw10529683,UW.PCFR,-0.26186795674102187,0.5423726358197395,-0.060503546994543855,0.5750626489678782,0.9851322321307714,0.649135560595511,0.43427325972550046,-0.29877485983044383,-0.31847951421717846,0.4620764250712418,0.0476259237627123
uw10529683,UW.PCMD,0.054875457931814475,0.7558804061435591,0.1655488559866843,0.04134102267376649,0.6436739803946074,0.8831533253656912,0.5952033558332543,-0.009023937968784645,-0.16775556213446668,0.025192638831760594,0.13845056571915815
uw10529683,UW.PNLK,-0.13412214871540518,-0.47246362892445837,-0.44451361859235505,-0.19266075456729348,-0.47310117431029963,-0.0602403944371408,0.16077402872590496,0.024370857341690477,-0.40459024399494514,0.02159973330804284,-0.02327598822004895
uw10529683,UW.QAW,0.3356919540448915,-0.13502794281713287,0.12489640472737978,0.3645057225554488,0.1878190272153639,-0.208929085256643,0.34371810813864545,0.5024374487585893,0.44662552998426075,-0.15393454700184184,0.060872462401238
uw10529683,UW.RAW,0.09157475495005651,0.09822177506161589,-0.46385010916465097,-0.01551185821701312,-0.16557395612588854,-0.2966613089415148,-0.2794536009490875,-0.3139356319763643,-0.159637226676613,-0.17669139810659357,0.15838776580271535
uw10529683,UW.RBEN,0.33883265408277063,1.281463812197171,0.6647192399277154,0.9235028559022977,0.5564924388765644,0.4400253093208569,0.5437192139352881,0.07521866595227134,0.4696224602593392,-0.038455358677481934,0.4680230991390764
uw10529683,UW.RHAZ,-0.027446177795301452,-0.0946749169736647,-0.43777900586292406,-0.4642400774528598,-0.25921611045773807,0.06360731751160764,-0.3645609774973091,0.11174081968716087,-0.011991858509946218,-0.41934905758061247,
uw10529683,UW.SBES,0.1578093646712495,-0.3590261132759771,0.7867677179603947,0.42752886420122843,0.060286319633146124,0.27309130187034314,0.28249095201224284,0.172376068250222,-0.10718801989288929,0.3432834730607953,-0.12228080074054826
uw10529683,UW.SP2,0.06535588386200364,-0.20890415612230495,0.10754379209991138,-0.18630922770889974,-0.5670688659575113,-0.49922078664602776,-0.4564007430883739,-0.01146785250555224,-0.1641664411314707,-0.4899921387782523,-0.3581077333577786
uw10529683,UW.SQM,-0.6934373282065915,-0.7211360253796912,-0.1804120166879743,-0.24269701798543197,-0.44962657477795187,-0.11791695576815753,0.10493772583193262,0.4311440558669363,0.42404548638678063,0.46892976493294897,-0.0864102866266775
uw10529683,UW.TBPA,0.5049220592579993,0.8034460676880033,0.21593227933143871,0.8704851948538921,0.7905090800583657,0.8847449543621889,0.7422192095257818,0.9748081042987264,0.7195505472099426,0.5691257690132101,0.8576735711959518
uw10529683,UW.TKCO,,0.31187341561512005,0.12223163068351957,-0.12324071231028504,0.5701340479495932,0.4085166804900475,0.11325411644775293,-0.20985083871795032,0.4469129818043607,-0.25647259445032394,0.2041963636780773
uw10529683,UW.UPS,-0.37594121850429674,0.19890927981037854,-0.3499665436342454,0.22048859369915758,0.38960349059498206,1.033069167086694,0.7717429195755926,1.0825490647211118,1.4117743625999812,1.0832305739258064,0.8642170326302484
uw10530748,GS.BHD,0.0006124135004427766,0.29256440612722134,0.31003602890436366,0.12874162315898124,-0.19600344248331092,0.38843885414987833,-0.24377456533662345,0.3021379109181028,0.0425569842643605,-0.14085360648935752,0.14420516777043013
uw10530748,GS.BRI,0.34759303729434327,0.4032269166026544,0.6573801055271944,-0.22245742245621342,0.1439314465949607,-0.39182468100176676,-0.18878580517119792,0.7259272025053691,-0.07024038292649254,-0.21699299853301424,-0.1482988690578586
uw10530748,GS.SEW,0.14070674752631807,0.2667855788482811,-0.017346374567814238,0.20226121922101237,0.8911847993601644,0.31716685956057156,0.9347175385490412,0.331126843175771,-0.28138298216489177,-0.14942412107003777,0.2761710254958927
uw10530748,GS.UNK,0.15059514998316592,0.6161572975820642,0.050895481820134175,0.2703499219929376,0.4421020472394155,0.065911314580818,-0.12776408405952966,-0.26024572874786567,-0.23435657870672688,0.32754587799590573,0.29695418717235444
uw10530748,UW.ALCT,0.18301538604009626,-0.165389061893804,0.31720468526845536,-0.3379768058300251,-0.3445913993433552,0.19312276327843303,0.21077562014179796,0.5604817459448881,0.17475656332119283,0.16984619052736116,0.2925110658324066
uw10530748,UW.ALST,-0.009244482964914702,-0.3413317748896887,0.03287092517832632,0.10942434423326952,0.6437221434719627,0.40597318375511493,0.7045010588412335,0.4398273272524163,0.1996795414333602,-0.4099305504632149,0.3723042511758617
uw10530748,UW.BEVT,0.3310748441390851,0.06145224230563394,-0.029549628570583714,0.20978477036491242,0.28006651638931745,-0.20610634024884994,0.20344671922343976,-0.5626973223377051,-0.2702977655996751,-0.1448556170285582,-0.03200349783508638
uw10530748,UW.BRKS,-0.026829917115587243,0.17113008578208982,0.030150583189646696,0.01022532277885535,-0.638120079290184,-0.2795149034067689,-0.16006480380495858,-0.45191622448397717,0.17392848480860001,-0.46277347077907904,0.22560363129950534
uw10530748,UW.EARN,0.48600634096432355,0.1664086908354088,0.22344695298547082,0.11839578400970091,-0.12074625160113467,0.3731511472315937,0.22556721246613298,0.20096403420104458,-0.23203940815406,0.18839331844860796,0.11651753774107076
uw10530748,UW.ELW,0.35630889680723243,0.3711950074829182,0.18768585204016774,-0.2297353741285606,-0.5091487123307964,0.27924083851570425,0.7071693718106378,0.17951043105978803,0.1410125653804778,0.0028028613431601568,-0.35240596232096266
uw10530748,UW.ERW,-0.3854003043126514,-0.34323448579641036,-0.5996722220812397,-0.6480232142267485,0.08795933162989655,0.22951767135853107,-0.5590831803798788,-0.5148458763537092,-0.3619173123921612,-0.7306931398256136,-0.3336755342348576
uw10530748,UW.KEEL,-0.030231935112950997,-0.1207337459484552,-0.11180495866954615,0.008101943484553592,-0.11059953520581542,-0.1969862274352428,0.10414123392340091,0.08602359721082342,-0.0047679587021304815,0.26340986461184834,0.2906119519810757
uw10530748,UW.KIMB,-0.009468419433413255,0.061805629834145503,-0.02067055072097329,0.6672266597954712,0.3344466553254237,0.06929225441527087,-0.41278900279149106,0.33751347595006487,0.10435001778113684,0.5684468057536824,0.544536762888912
uw10530748,UW.KIMR,0.3550924016822924,0.00867102923896812,-0.1300133624196996,-0.3662842964309595,-0.46433034239225,0.13295314611713183,-0.3303480993690316,-0.5387380302003043,-0.4885895001147007,0.2723730280254011,0.02201142655887134
uw10530748,UW.KINR,0.17221584467830434,-0.22618320294222904,-0.5149574901463421,0.15136577913203864,-0.577016943074878,-0.3658564125309259,-0.03382417133704174,-0.6200916955649601,0.09600055397733898,0.21196132585268823,-0.051716314205659586
uw10530748,UW.KITP,-0.3054128206574118,-0.1356022027998427,-0.7159441402450171,-0.35553008038587236,-0.14012236307555706,-0.09972200012562771,0.05453359873072028,-0.3684937945265315,-0.6012360047258594,0.20602763258261292,-0.6106464107920572
uw10530748,UW.LAWT,-0.19828515376961797,0.03300730023903366,-0.23726860331943334,0.15622186311021946,-0.21843921316596493,0.015264366564163523,0.24576722255048788,-0.47586645922286563,0.1463406109627292,0.3121873643226496,0.35295213539897685
uw10530748,UW.LEOT,0.0942972346753439,0.3417136118079944,-0.168454967707522,-0.09005655212080489,0.01981071481977481,0.22982879133820455,0.23930951490692776,-0.2022011250640614,0.08396521840886273,0.23389176735831474,0.17834624613056138
uw10530748,UW.MBPA,0.10520018330284542,-0.010715066806920692,0.1988771260857698,0.5123775560179403,0.20308319464914448,0.2751419663759314,0.5450368366483294,0.2049163622470203,0.5998203256272914,-0.05996172551191059,-0.31935553009767376
uw10530748,UW.MPL,-0.09529068317852873,0.30119446249463466,0.06420133512162988,-0.40004480970569095,0.22141325419218816,0.19908847678588726,0.015754142600599208,1.0347352448856526,0.4601544807305802,0.5438863152026416,0.20303074882006267
uw10530748,UW.NOWS,-0.24136308406048612,0.3254552478673331,0.7287833288387785,0.12814812215579285,-0.020739368572088412,0.10914917828155002,-0.05532278863589224,-0.2658192297465021,-0.03132330945779471,0.5611726634949714,0.011395040258040723
uw10530748,UW.PCEP,-0.23947827708916325,0.005482393369525496,0.22105870434302388,0.49927556093907,0.16241939109958875,-0.20800459488302336,-0.5732727422705499,0.2272608036741659,0.4823769475656847,-0.5525617178664753,-0.036208476921408494
uw10530748,UW.PCFR,-0.20878349760677944,-0.7527763112701278,0.05113181319091881,-0.29673187339578,-0.2964818099673142,0.30340762435711244,0.15605931709107373,0.9430647817195053,0.7831940424167374,-0.24059213480451996,0.46764799337635043
uw10530748,UW.PCMD,-0.028431590933943096,-0.377209104946308,0.02501369817214716,-0.13247955168989156,-0.7833367217034781,-0.712185418872707,-0.6906902488011724,0.2211950785811645,0.25440085149944935,-0.17903156104400114,-0.23183118366720368
uw10530748,UW.PNLK,0.017371437418837288,0.10187198998567443,0.4220833695931077,0.3076873380690482,0.5527993685916148,-0.1782045016755395,-0.17695037090852175,-0.009605852108360513,0.6308534196389708,0.33775491743228114,-0.012594743606410774
uw10530748,UW.QAW,-0.37363045982086623,0.37991293609300003,0.1742912379128424,-0.3385237378082094,-0.07391735088272161,-0.46701508549504134,-0.4046494974957813,-0.38259074569146145,-0.6111042213818233,0.0517183991223964,-0.22683325798512421
uw10530748,UW.RAW,-0.09870086391570124,-0.47563864402825135,-0.11369790497918802,-0.1848624905806714,0.2102911347760258,0.19667431582008676,0.5619158864164857,0.3444185675735847,0.8351953309573033,-0.2524787429823555,0.46587251641635363
uw10530748,UW.RBEN,0.22064713321701296,-0.453446037892696,0.15190699711317826,-0.25266242346136036,0.566753447778479,0.5658336800824584,-0.3256423196991386,0.7558555565022205,0.23043283489325517,0.6592603174467562,-0.23542949624728549
uw10530748,UW.RHAZ,-0.21869791366105895,-0.13284872606353182,0.26785259232253855,0.41917861918348215,0.17896449044417645,-0.19828612872679086,0.3119912708682643,-0.16774019876288998,-0.055119798876030135,0.2798551825436258,-0.06552704041195584
uw10530748,UW.ROSS,0.00013204113144615892,0.044466977920018635,0.08919170287900935,0.09176724275579384,0.10000157105147134,0.13526731555626847,0.12099080890788505,-0.12405282950439353,-0.08842704238390764,-0.12770845532648523,-0.06963661745230848
uw10530748,UW.SBES,-0.246733261194508,0.21691148163415575,-0.8342268738541426,-0.5028129791624297,-0.25438680846493944,-0.3785831963680555,-0.3893752496221839,-0.32558109419982884,0.0563200157410266,-0.37396668781496656,-0.2732969061269101
uw10530748,UW.SP2,0.24446900599624563,-0.04880331721217207,0.031631486285374155,0.23772984292744204,0.9246460219444033,0.7619487771155737,0.30841899627719926,-0.04732455995560336,-0.9858851034975546,-0.35060748065401404,-0.02563509174414058
uw10530748,UW.TBPA,-0.6842698716077587,-1.0478838104018637,-0.43662714948309844,-0.46976719050976606,-0.4789640490397196,-0.9690421288762094,-0.7553867011086448,-0.6703787641513246,-0.934626884156141,-0.4965538808625516,-0.24401191819041013
uw10530748,UW.TKCO,0.49866104886882245,0.4708662425252529,0.18117884086898217,0.7808196743260568,0.014881892851507872,0.365078841251649,0.17877112381332627,0.11537535083199857,0.22723543543827662,0.4876139346739141,0.01837394029171535
