EarthquakeID,StationID,FAS_0p100_,FAS_0p150_,FAS_0p200_,FAS_0p250_,FAS_0p300_,FAS_0p400_,FAS_0p500_,FAS_0p750_,FAS_1p000_,FAS_1p500_,FAS_2p000_
uw10530748,UW.ERW,-1.171227785,-1.116675132,-1.130234666,-1.097687058,-0.279538586,-0.290494689,-0.983844097,-0.71305944,-0.373495945,-1.099406308,-0.591557245
uw10530748,UW.KEEL,-0.236348193,-0.450433333,-0.324370671,0.219007889,-0.174127519,-0.443537566,0.781656914,0.623180404,0.341440158,1.393784327,1.564415304
uw10530748,UW.KIMB,-0.905498793,-0.554193279,-0.143609849,0.70954014,0.67041307,0.547711625,0.350807438,1.46427457,0.923904652,1.678928022,1.780773637
uw10530748,UW.KIMR,0.675552518,0.530218526,0.011800277,-0.337215619,-0.084954823,0.501626945,0.051161092,0.026482445,0.112006732,1.3317436,1.359414432
uw10530748,UW.KINR,-0.013211885,0.164871942,-0.270903509,0.478745855,-0.023407009,0.268652146,0.757102258,0.390259134,1.328990526,1.648150033,1.18177954
uw10530748,UW.KITP,-0.709511261,-0.4595202,-0.771290204,-0.016837881,0.094887845,0.587219962,0.613549181,0.606654697,0.317075799,1.548171263,0.871239379
uw10530748,UW.LAWT,-0.812265456,0.085968391,0.193805762,0.827580816,0.349004824,1.004925357,1.351847467,0.536566297,1.494421367,1.807605624,1.663264614
uw10530748,UW.LEOT,-0.510743031,0.201921448,0.47612283,0.080600263,0.563999683,0.934485326,0.829979894,0.678992353,1.061324077,1.508411963,1.333610094
uw10530748,UW.MBPA,1.045983084,1.161459872,1.267394556,1.335707795,0.587560123,0.386074558,0.725918674,0.114209607,0.727486556,-0.74823116,-0.356774071
uw10530748,UW.MPL,-0.959030206,0.175290052,-0.012200842,-0.216384116,0.60962038,0.498375279,0.415495207,1.64278993,0.936747107,0.909975257,1.333170784
uw10530748,UW.NOWS,-1.3166358,-0.166276319,0.59621902,0.118725854,0.395276618,0.781269629,0.703929568,0.748234067,1.345605669,1.927301335,1.36423287
uw10530748,UW.PCEP,0.613828543,0.878677423,0.658933782,0.778943251,0.429436529,0.543486402,0.111341991,0.946182528,1.912729912,0.031732795,0.846679658
uw10530748,UW.PCFR,0.362343735,0.024490079,0.37605927,-0.252615433,-0.095334539,0.562061832,0.251516796,1.191214558,0.810822347,0.455415547,1.817580985
uw10530748,UW.PCMD,0.389352876,0.458232663,0.692064507,0.890354684,0.168410484,0.503965864,0.456352938,1.45291755,0.916583812,-0.053685045,0.216519207
uw10530748,UW.PNLK,-0.714242105,-0.17596593,0.295669657,0.101126926,0.424899113,-0.014876382,-0.212345567,0.536827555,0.87666503,1.30323359,0.559382273
uw10530748,UW.QAW,0.248054818,1.224213711,0.500036463,0.201829592,0.436092934,-0.000551666,0.616292322,0.465920777,0.307059516,1.51291704,1.387951857
uw10530748,UW.RAW,-0.209698149,-0.127602736,0.454169787,0.786638166,1.086483453,1.198168195,1.737288869,1.222447833,2.180225322,0.686503985,1.452358733
uw10530748,UW.RBEN,-0.285135937,-0.498822523,0.137850862,-0.355066521,0.590686862,0.74808866,-0.236976757,1.258008583,0.914217383,1.628409847,0.913654208
uw10530748,UW.RHAZ,-1.313652441,-0.830349467,-0.186894946,0.445578677,0.217132819,-0.252619324,0.509016009,-0.035569529,0.140654001,0.439754641,0.442699035
uw10530748,UW.ROSS,-0.080985863,0.283744593,0.714143541,0.593037232,0.742201007,0.9137169,0.85016892,-0.185940225,0.055913085,0.060578566,0.42975527
uw10530748,UW.SBES,-0.694464731,-0.186427229,-0.778675003,-0.58130196,-0.597727722,-0.342874864,-0.358884315,-0.470597542,0.291289483,0.048025215,-0.474567111
uw10530748,UW.SP2,-0.210653188,0.248064706,0.483805137,1.018765706,2.022731266,1.849224798,1.298934931,1.078938102,0.006746944,0.978828752,1.208896883
uw10530748,UW.TBPA,-1.694715695,-0.961779993,0.062372498,-0.038516881,0.290104363,0.082289386,0.403638847,0.805068499,0.715637549,1.455429252,1.724238028
uw10530748,UW.TKCO,0.040221917,0.442857218,0.857131958,1.567570825,0.768601349,1.60968224,1.532529585,1.504158771,1.231901008,1.540263141,1.145910973
uw10530748,UW.UPS,-0.808511161,-0.555264487,-1.140243478,-0.670955196,-0.190438334,-0.193157424,0.392971176,0.265420477,-0.169339748,0.690014355,0.498754541
uw10530748,UW.WISC,-0.368738101,0.531425226,0.70737178,1.213800129,0.025760721,0.082093571,0.529707227,0.337611681,1.107489998,0.726274041,0.756720398
uw10542258,GS.BHD,-0.634334943,-0.646861891,-0.561076003,-0.775142817,-0.646799808,-0.731161764,-0.480692662,-0.261518903,0.073314736,0.094046914,
uw10542258,GS.BRI,-0.506420491,-0.589878494,-0.607640498,-0.992378262,-0.533934681,-0.162082809,-0.939177843,-0.767021089,-1.651180741,,
uw10542258,GS.CAP,0.610900387,1.103269709,1.047572051,1.578649797,1.850768484,0.962320996,1.125478082,0.927949091,0.752353132,1.218170957,1.089198692
uw10542258,GS.HIP,-0.311580779,0.14603062,0.736273907,0.340803964,1.348897439,0.946645852,0.800898241,1.618206227,0.999434637,1.157133387,0.838297287
uw10542258,GS.SEW,-0.556343364,-0.566042876,-0.614863525,-0.111759747,-0.259505638,-0.728014003,-1.257998262,-0.954034286,-1.101789252,,
uw10542258,GS.UNK,-0.746200277,-1.060990016,0.191310478,0.352242235,-0.557239778,0.058299473,0.318361729,-0.452025562,-0.260438017,-0.551577306,-0.69512362
uw10542258,UW.ALCT,-0.198061294,-0.502830756,-0.505200829,-0.865920331,-0.774411203,-0.797249711,-0.249401523,-0.554094983,-0.199377509,,
uw10542258,UW.BEVT,-0.729506947,-0.699500794,-0.824290467,-1.050820421,-0.683884798,-0.499206496,-0.596431902,-0.261906277,-0.390380489,0.244257934,-0.401477678
uw10542258,UW.BRKS,-0.443915539,-0.348182501,0.201686512,0.276210106,0.778516029,0.816006435,0.7927417,1.050749475,0.920735072,0.451029061,0.553827806
uw10542258,UW.EARN,-0.261490874,-0.219821865,-0.372342016,-0.630050636,0.381088121,-0.197031708,-0.857987966,-0.94457057,-0.176266169,,
uw10542258,UW.ELW,0.138980734,-0.327140092,-1.0279267,-0.381075003,-0.84629653,-0.520699684,-0.953445455,-1.144351919,-0.589000871,-1.718831452,
uw10542258,UW.ERW,-1.030489031,-1.14580665,-1.659869088,-1.540922202,-1.638896365,-2.143826995,-1.695798469,-1.628026623,-1.119336061,,
uw10542258,UW.FHE,-0.378012329,0.229439372,-0.291684118,-1.103659021,-0.703701853,-1.596890406,-1.634517868,-1.952747999,-1.829838649,-1.951281652,
uw10542258,UW.FINN,-1.383012124,-0.639666312,-0.388404511,-0.542985844,-0.130687513,-0.58875323,-0.275571031,0.347127896,-0.325955942,0.403041143,
uw10542258,UW.GNW,0.419611979,-0.517237156,-0.886179259,-1.089084138,-1.162854426,-0.771052683,-1.788732277,-1.401874685,-1.89814441,-1.989790784,-3.104537812
uw10542258,UW.HOLY,-1.260243639,-0.558403822,-0.239475107,-0.49791386,-0.119986802,-0.549404323,-0.584791014,-0.210122465,-0.753292548,-0.789626846,-0.578759257
uw10542258,UW.KIMB,-1.365313622,-1.54909724,-0.891311739,-1.236477672,-0.537830191,-0.574367511,-0.343614403,-0.165246842,-0.965376807,-0.550244722,-0.970202714
uw10542258,UW.KIMR,0.425771943,0.539360772,-0.092087835,-0.595359592,0.170120324,-0.629556194,-0.499527007,-0.095473568,-0.725639164,-0.387397357,
uw10542258,UW.KINR,-0.476055138,-0.210118275,-0.307865921,-0.349220738,-0.271752581,-0.669711947,-0.303244715,0.152884012,0.518548867,0.223292642,
uw10542258,UW.KITP,-0.744422332,-0.905712514,-0.591046938,-0.317297641,-0.444530584,-0.074345094,-0.51419159,0.301570601,-0.428177477,-0.158171481,
uw10542258,UW.LAWT,-0.71315528,-0.258105713,0.067134896,-0.07386092,0.20435623,-0.133512805,0.35739747,-0.016062228,0.201529193,0.599128422,-0.152420042
uw10542258,UW.LEOT,-0.583339142,-0.167849394,0.35763626,-0.400347333,0.404962462,-0.23761772,-0.153040337,-0.205414193,-0.243972853,-0.147053311,
uw10542258,UW.LON,-0.196770979,-0.887584517,-0.738178806,-1.096650183,-0.367912703,-1.127719227,-0.942847475,-1.360147122,-1.759586159,-1.83107575,-1.785287633
uw10542258,UW.LTY,-0.061305279,-0.236429743,-0.303350296,-1.042399896,-1.140761273,-0.502463871,-1.066154464,-0.835225243,-1.0260067,-0.784353748,-1.176242846
uw10542258,UW.MPL,-1.119700412,-0.476237987,-0.733686943,-0.177798162,-0.687612465,-1.030838668,-0.644509527,-0.964462015,-0.912028589,-2.589363708,
uw10542258,UW.NOWS,,-1.055938656,-1.068061869,-0.665403287,-0.083885754,0.136126702,0.583989964,0.541687049,0.716708003,,
uw10542258,UW.OPC,-2.103501013,-1.822943235,-1.673951898,-1.248382672,-1.532109283,-1.240775999,-1.082376777,-0.396669668,-0.297747053,-0.261314981,-0.689153901
uw10542258,UW.PAYL,1.494831009,1.27191516,1.893087545,1.947586953,1.839790372,1.077306266,0.975260035,1.125063857,1.078012804,0.829203878,0.813145563
uw10542258,UW.PCEP,1.318028048,0.494116336,0.035161319,-0.197383924,-0.949213935,-0.500766113,-0.212079728,0.087362976,0.819964857,-0.503649596,
uw10542258,UW.PCFR,0.803452175,0.911025815,0.814550311,0.054024002,0.101848204,-0.3213878,-0.410146956,-0.875152951,-0.818871011,-0.804248194,0.489131237
uw10542258,UW.PCMD,0.412538897,0.285285008,0.070471392,0.718433195,0.609890182,0.372210094,0.525300686,0.306854348,-0.490625469,,
uw10542258,UW.PNLK,-0.872870562,-0.401968962,-0.700424658,-1.071363508,-1.011303443,-0.612472375,-1.122097622,-0.421349875,-1.219169283,-0.61484058,
uw10542258,UW.QAW,0.730352648,0.558218047,-0.400438398,0.169771148,-0.122211283,-0.14864464,0.021740409,-0.442091744,0.009478777,,
uw10542258,UW.RBEN,-0.698501348,-0.356247348,-0.322994698,-0.893792226,-0.875468776,-1.355698634,-0.733675467,-1.216078576,-0.68515831,-0.871096033,
uw10542258,UW.TBPA,-1.156838288,-0.716148511,0.172115438,-0.496403078,0.038216903,0.186106197,-0.138329466,0.092127568,-0.152401791,0.386927548,
uw10542258,UW.TKCO,-0.808488868,-0.530316449,-0.002839783,-0.128212706,-0.463013551,-0.247610703,0.309420791,0.630528311,-0.792655224,,
uw10542258,UW.UPS,-0.988490161,-0.937963852,-1.072906914,-0.892072773,-0.730249026,-0.949748316,-1.197552938,-1.356245333,-1.575732241,-1.345303543,-1.451683597
uw10542258,UW.WISC,-0.342306567,0.279441009,-0.012523098,0.067803189,-0.438634416,-0.578651111,-0.610553142,-0.561633696,-1.11528239,-0.679988641,-0.640568677
uw10562323,GS.ALON,-0.516876603,0.340924154,0.951962714,0.507736511,1.353597708,1.24373293,1.040021766,1.303494528,1.473856561,1.432459469,1.708468054
uw10562323,GS.BHD,,0.661315661,0.587531979,0.939058688,0.929757257,0.790148179,1.075356731,1.857819942,2.62070821,2.740188625,2.153863696
uw10562323,GS.BOW,,-0.972967291,0.070740476,0.764202215,0.826920465,0.627955307,0.741663235,1.049316207,1.226205923,1.375257368,
uw10562323,GS.BRI,-0.59298556,0.052727894,0.559817711,0.61301525,1.122847959,0.691045627,0.418250779,0.589767625,-0.06612056,0.420842441,
uw10562323,GS.ICR,-0.327104204,0.13277357,0.497995045,0.597141381,1.335439372,0.264833514,0.582366781,0.236701995,1.104291696,1.621106653,
uw10562323,GS.SEW,-0.131200366,0.469719749,0.852393117,0.145138956,0.662363525,0.573418352,0.190734656,0.50287704,0.296048946,0.710412886,
uw10562323,US.HAWA,0.100661773,0.156707312,0.347107487,0.416405291,0.255412752,-0.334094335,-0.456122856,-1.189721782,-0.737628438,-1.052456143,-1.12411931
uw10562323,UW.ALCT,-0.234799242,0.40787525,0.595957941,0.25023003,0.328965452,0.385083657,0.65715617,1.094708961,0.833908601,1.239943376,
uw10562323,UW.ATES,0.76797688,1.127518699,0.669348783,1.225092074,1.055852478,0.782567183,1.415641896,1.026398879,0.746214659,0.99784464,
uw10562323,UW.BABE,-1.149246066,-0.172039636,0.072075251,0.487295772,0.342028494,0.292955881,0.252456884,-0.077090085,0.933024612,1.288496539,0.626587657
uw10562323,UW.BRKS,,-0.334538445,0.082217632,0.508508238,1.469185889,1.400011773,1.962797098,1.953713076,1.447982752,1.31114129,1.145836784
uw10562323,UW.EARN,-0.742261268,0.070753678,-0.369196477,0.480729519,0.776457712,0.539068046,1.287506552,0.302321681,1.398545774,1.491180451,
uw10562323,UW.EGRN,0.888254268,0.823821212,0.077955028,0.585463781,0.448149201,0.575173933,0.325429522,0.273098165,0.690280326,0.265243274,
uw10562323,UW.ELW,0.264280317,0.40610095,0.320037386,-0.211597353,-0.010408526,0.282709717,0.031309951,0.245940286,-0.289401566,0.073303766,0.269700437
uw10562323,UW.FHE,1.251366389,1.640488977,1.127951753,0.289985577,0.460455215,-0.199279447,-0.160193243,-0.846546614,-0.116676291,-0.658403889,-0.195439395
uw10562323,UW.FINN,-1.10650917,-0.445383107,-0.177697185,0.121917958,0.48163114,0.510165508,0.875391857,1.279892204,0.757934716,1.795123408,1.400589298
uw10562323,UW.HEBO,,-0.00327877,0.14607157,-0.371262704,-0.255947142,-0.259062768,-0.994381236,-0.489431937,-0.132726111,,
uw10562323,UW.HICC,-0.540557374,-0.135384087,0.525218741,0.214655631,0.545405601,0.448074106,1.191595346,-0.037831024,1.102565971,0.462987561,
uw10562323,UW.HOLY,-1.001759231,0.042860895,0.775924991,0.698575228,0.94007414,0.934483046,0.617176934,1.275710123,0.954535893,1.48196669,1.752848989
uw10562323,UW.KDK,,1.07476972,0.258732933,1.692165192,1.012341731,1.902613867,1.903653259,1.49356234,1.432350555,2.356665562,2.135679534
uw10562323,UW.KINR,-0.417271418,-0.499483852,-0.27969787,-0.153447594,0.642744707,0.396339162,0.51528538,0.910230807,1.329884058,1.348352833,1.195627158
uw10562323,UW.KITP,-0.309619091,-0.762012787,-0.364192959,0.587210443,0.240778664,0.226471523,0.491640757,1.08483966,0.928705865,1.05509248,
uw10562323,UW.KNJH,-0.642560765,0.45311335,1.269318598,1.320166952,1.620481902,2.064501577,1.589191702,1.632080988,1.488158664,1.831097181,1.249750228
uw10562323,UW.LEOT,-1.052312408,-0.246315198,1.122745156,0.611923528,1.15889693,0.616447608,0.696236834,0.642903923,1.192111426,1.596383972,
uw10562323,UW.LTY,1.012919488,0.787033952,0.496057217,0.434193564,0.270613855,0.013555451,-0.509779877,-0.537375781,-0.934210403,-0.721529072,-1.051418241
uw10562323,UW.MARY,-0.182281988,-0.169985579,0.569348615,1.285079718,1.31964471,0.657203641,1.474304638,1.736202919,1.649149891,1.730655159,1.888301682
uw10562323,UW.MEGW,,0.523437415,1.548696166,0.553774348,0.777498104,0.749501026,0.891207084,0.537169106,0.008788326,0.009834535,-0.413963252
uw10562323,UW.NIHS,-0.539769884,0.120680434,0.572246353,0.769740403,0.74010035,1.021219328,1.146928118,1.375421476,1.670008391,1.363659565,1.796413503
uw10562323,UW.OFR,,-1.895181075,-1.782801907,-1.19142851,-0.834340751,-1.021655394,-0.424443772,0.012775583,0.169463682,0.441460432,-0.319899374
uw10562323,UW.OHC,0.643695378,1.596303708,0.987034568,0.728332137,0.734422422,0.379649646,0.002299337,1.543660649,1.140046799,0.201243415,
uw10562323,UW.OPC,,,-1.42242973,-0.663828046,-0.663247402,-0.320317607,0.104416159,-0.160751276,0.348204383,,
uw10562323,UW.PAYL,0.468720986,0.805202057,0.907689772,1.166747964,0.932969332,1.294193378,1.201818076,0.679703591,1.04151638,1.759423138,1.770925159
uw10562323,UW.PCFR,0.979513686,0.634357573,0.127252584,0.030511656,-0.208051006,-0.353767961,-0.559897006,-0.127172944,-0.200441118,0.631901264,0.931200345
uw10562323,UW.RBEN,-1.017534054,-0.559168165,-0.376467169,-0.351501203,-0.382900943,-0.085891428,-0.35114795,0.327336018,0.108153776,,
uw10562323,UW.RRHS,0.395957102,0.052201005,0.643057604,0.867814772,1.020679813,0.726799508,0.782977977,0.142837812,0.397523283,,
uw10562323,UW.SMNR,0.096659195,0.994792923,1.184175163,0.875653772,1.749487173,2.003758011,1.728971895,1.512233544,1.543716027,1.140203468,1.881032966
uw10562323,UW.SQM,-0.75994417,-1.004407091,-0.531151725,-0.348208005,-0.239489195,0.389460134,0.03605184,0.361736626,0.563924482,,
uw10562323,UW.SVOH,0.140049669,-0.295413589,0.036258535,0.014626433,-0.309442356,0.293487658,0.217510122,0.613201276,0.750867297,,
uw10562323,UW.SWID,-0.500877561,-0.662812534,-0.441396822,-0.499987005,-0.29090723,0.010765156,-0.095226291,0.474855375,0.452171413,1.344229604,
uw10562323,UW.TTW,0.340398605,0.540412153,0.507304544,0.298205327,0.336622905,-0.10590791,0.352967276,0.620615406,-0.220166555,-0.480825753,-0.418877365
uw10562323,UW.UPS,0.173971677,-0.393345427,0.197803221,0.119457275,0.549103109,-0.066363746,0.374083389,0.973965809,0.26259068,0.938523885,0.950705164
uw10562323,UW.VVHS,1.058101173,1.223393173,1.213333824,0.953050348,1.134259083,1.506175462,1.578916841,0.582855909,0.594749724,1.482432615,1.883420839
uw10562323,UW.WISC,-0.114798723,0.004940067,0.33023058,0.884933848,0.508295992,0.262259218,0.684627708,0.92620857,1.037977593,1.279481691,1.847864808
uw10569358,UW.BEND,-0.426244568,-0.32472369,-0.959242354,-0.601960168,-0.230013293,-0.934290277,-0.660461492,-0.9395675,,,
uw10570363,UO.DBO,,,,-0.390276168,-0.094859545,0.127622875,0.258046626,-0.209714219,-0.315688783,-0.076412197,-0.186667512
uw10570363,UO.EUO,,0.179379735,0.361317343,0.838578745,0.308569786,0.430930024,-0.393516823,0.076854705,0.458830814,0.40876406,-0.147666724
uw10570363,UO.PIN,,0.23478715,0.452093408,0.916852887,0.836038106,0.970211988,1.032864751,0.789906271,0.742092166,-0.434942919,0.203973183
uw10570363,US.HAWA,,-0.570764954,0.473062997,1.086152704,0.080364803,0.050566599,0.31135269,-0.311758925,-0.407698388,-0.676862392,-0.172328631
uw10570363,UW.FHE,0.984839077,0.790136882,1.107655349,0.520856051,0.650783095,-0.150372362,0.025217744,0.240673743,-0.413203642,0.348097448,-0.40544773
uw10570363,UW.GNW,,,-0.784357455,-0.808968452,-1.094968747,-1.178402661,-1.606453311,-1.584912842,-1.760991448,,
uw10570363,UW.HEBO,-0.223029996,0.349474262,0.555819537,0.294362677,0.182199262,0.024065318,0.414449052,-0.122030937,-0.314287392,,
uw10570363,UW.LTY,,-0.115355543,0.253037385,0.341312746,-0.26114463,0.051532806,-0.073495871,-1.187983725,-0.495563836,-0.457062402,-0.80021088
uw10570363,UW.MEGW,,2.229553929,2.409586951,2.782582605,2.533989925,1.985518331,1.211228052,0.786743763,0.297404413,,
uw10583283,UO.EUO,,-0.950780037,-1.211285984,-1.199682204,-1.889334003,-1.245421411,-1.241879466,-1.571304722,-0.673926806,,
uw10583283,UO.HUO,-1.429338485,-2.231310604,-2.645478088,-2.864519526,-3.019246094,-2.016477712,-2.017926046,-1.790043487,-1.805423851,-2.021864383,
uw10583283,UO.PIN,,,-0.649692695,-0.462309101,-0.524030463,-0.324123033,-0.400619529,-0.422328652,-1.024734708,-0.643646738,
uw10583283,US.HAWA,,-1.70849813,-1.245269345,-0.637749953,-1.409985122,-1.200608401,-1.644060857,-1.102049111,-1.994594001,-1.740689571,
uw10583283,US.OCWA,,,-2.601393388,-2.607495614,-2.570039954,-1.574687444,-1.618061737,-1.406577779,,,
uw10583283,UW.FHE,,,-0.565035649,-1.047907879,-0.631237929,-1.223689257,-1.685546913,-2.070508692,-1.652346503,-2.07972748,
uw10583283,UW.GNW,-0.830654816,-1.45406206,-1.969262267,-1.429000175,-1.581906072,-1.257141265,-1.744469814,-1.420796631,-1.977001635,-1.702046424,
uw10583283,UW.HEBO,-1.392241398,-1.526041538,-1.217505204,-1.11334944,-1.655242129,-1.652994285,-1.445914671,-0.587448774,-0.54331901,,
uw10583283,UW.HOOD,0.450616869,-0.0028875,-0.842122479,-0.174972472,-0.473442608,-0.688127052,-0.832927193,-0.940561761,-0.039618003,0.346660949,-0.568491797
uw10583283,UW.LON,0.348886499,-1.191637282,-1.022257617,-0.979085506,-1.020116825,-1.301041653,-1.491002264,-1.130785146,-1.170541905,-1.261466518,-1.330509755
uw10583988,GS.ALON,-0.386179035,-1.044497139,0.021011617,-0.187368528,0.312498212,0.439097355,0.670239612,1.346554509,1.146122238,1.511490629,1.412886331
uw10583988,GS.BHD,-1.464718961,-1.28782911,-0.290361283,-0.314188428,-0.554031255,0.003346308,0.204469504,1.316627689,1.648558383,1.482841771,1.845787138
uw10583988,GS.BOW,,,-1.316431602,-0.700782856,-0.658955127,-0.419599948,0.04809559,0.10314305,0.448582601,1.123988368,0.981089856
uw10583988,GS.BRI,-1.321811401,-2.045717882,-1.097249394,-0.320137596,-0.168122726,0.225249248,0.899785595,0.532356253,0.502048134,0.595609829,0.934289577
uw10583988,GS.ICR,-1.271467213,-1.408312391,-0.539797817,-0.975612232,-0.298340066,-0.570094874,-0.086534504,0.680938484,0.883974539,0.90556537,1.286121403
uw10583988,GS.PIO2,-1.726125688,-1.13406576,-0.162258153,0.11668767,-0.122614319,-0.136892892,0.488696553,0.766326993,0.814797968,1.125286251,0.997876476
uw10583988,GS.SEW,-1.101905759,-1.311195106,-1.130598144,-0.139819564,-0.065221081,-0.762422928,-0.381535381,0.301887037,0.198032233,0.536184592,0.312576491
uw10583988,US.HAWA,-1.799194674,-2.587993889,-1.55564138,-1.272486607,-1.551698103,-1.99504509,-1.756940025,-1.561981467,-1.529137566,-1.787449377,-1.818553992
uw10583988,US.OCWA,-1.208444931,-0.810262957,-1.212060666,-1.712670737,-1.085333601,-0.434530855,-0.567499669,-0.518421598,-0.560259041,-0.319738207,-0.125328611
uw10583988,UW.ERW,-1.526324762,-1.969406042,-1.935290983,-1.735322634,-1.576413635,-1.936379941,-1.639599015,-1.097576455,-1.234939787,-1.080889476,-1.292320573
uw10583988,UW.FHE,0.573560799,-0.40173801,-0.172834637,-0.653952696,-1.097974632,-1.497294322,-1.571105991,-1.559027383,-1.318485782,-1.251136198,
uw10583988,UW.HEBO,,0.653164801,-0.101823138,-0.453193099,-0.910110952,-1.369157707,-1.693870867,-1.425493184,-1.335054052,-0.787417527,
uw10583988,UW.HOOD,,-0.712300317,-0.947370716,-0.17854488,-0.53826259,-1.193282257,-1.314045858,-0.991907622,-0.079154687,0.335069859,0.941455138
uw10583988,UW.LON,-0.363155249,-1.996768367,-1.547975387,-1.326550588,-1.455658555,-1.510072431,-1.851628639,-1.12661326,-1.910492626,-1.373232324,-1.696458866
uw10583988,UW.OFR,-0.927852332,-0.269766155,-1.167904301,-1.007606051,-1.090171574,-1.252508495,-1.094851677,-0.074687479,-0.432916341,0.46315006,0.744679003
uw10583988,UW.OPC,-1.554597243,-0.735007714,-0.891847261,-0.391468308,0.090363674,-0.394620646,0.531552876,0.789909502,1.221392259,1.128934269,0.711911944
uw10583988,UW.SEA,,-2.851382041,-2.208565638,-1.118819535,-1.447619099,-1.19726555,0.177428135,0.686330778,0.303334991,0.27152952,1.03021086
uw10583988,UW.SQM,-0.629439618,-0.185288082,-0.065176951,-0.412243303,0.003924829,0.201665912,-0.033401448,0.978402346,1.213143211,1.107802445,0.865495933
uw10583988,UW.TTW,0.101704811,-0.615143311,-0.55091259,0.218310611,-0.360275255,-0.244578629,-0.317951511,-0.533804851,-0.15762375,-0.588771051,-0.738282144
uw10600938,GS.ALON,1.863511038,1.234842984,0.922020994,1.107568981,0.757772296,1.103464363,0.785623433,1.582555817,0.55763531,0.457433086,
uw10600938,GS.BHD,0.735659676,0.983678741,0.583560856,0.716942811,0.444013752,0.843827095,1.228594227,1.713985464,2.069072689,1.774641191,1.272834716
uw10600938,GS.BRI,0.133965893,0.14934371,0.258784033,0.697568291,0.874467528,0.832556701,1.211776942,0.548864476,0.099638173,,
uw10600938,GS.ICR,0.620220296,0.734472742,0.754901364,0.737195569,0.47402937,1.17369497,1.58451039,1.140939856,1.731170163,,
uw10600938,GS.MAD,1.008802121,1.022631987,0.900097694,1.112609221,1.092665726,0.813728286,1.231591745,1.747782627,0.68624575,1.140037925,1.748831254
uw10600938,GS.PIO2,0.702585818,0.88116247,1.256754819,0.865093957,0.612073637,0.761075496,0.828569558,0.890393979,0.495427112,,
uw10600938,GS.RAI,0.176969388,0.419271984,0.541022245,1.157472637,0.792298209,0.824126372,1.624000872,1.28661672,0.824562691,2.146276998,
uw10600938,GS.SEW,0.47844794,0.721620595,0.680741354,1.265224878,0.621581072,0.778275145,0.752302056,1.380955248,1.034266675,,
uw10600938,US.OCWA,-0.22301143,-0.347421687,-0.484084322,-0.844984345,-0.836840543,-0.488895875,-0.285929602,-0.171407403,-0.296035486,0.467964732,
uw10600938,UW.ELW,2.06651211,1.784592342,1.404033874,0.873372784,0.06497667,0.754676327,1.095574235,0.694256271,0.468593393,0.478223468,1.002124516
uw10600938,UW.ERW,-0.280809678,-0.67875982,-0.881810923,-0.464664859,-0.740107021,-0.697663246,-0.860182882,-0.83141828,-0.231791306,-1.004973367,0.587985702
uw10600938,UW.FHE,1.617469968,1.380377267,1.382355278,0.602358555,0.359800532,-0.218659504,-0.227483436,-0.269157329,0.400987873,0.665733075,
uw10600938,UW.GNW,1.879429689,1.436952122,1.301038612,1.326942379,1.386026291,0.882006763,0.649220661,0.340377116,0.391099314,0.877422334,0.439222969
uw10600938,UW.HEBO,1.712190089,1.379265456,1.680052092,0.947809513,0.730987278,0.86912452,0.157061058,-0.19055566,,,
uw10600938,UW.HOOD,,,,-0.567911818,-0.533572033,-1.129516712,-1.195191485,-1.069149121,-0.378904327,-0.008550273,
uw10600938,UW.LON,1.031946779,-0.00310798,-0.068068377,-0.336247148,-0.824755899,-0.930120958,-1.397190919,-0.787334427,-1.112704011,-1.23945328,-0.729330734
uw10600938,UW.OFR,0.346364788,0.244783307,-0.167312241,-0.574355786,-0.852768276,-1.010394773,-0.390799454,-0.158849808,0.000760739,,
uw10600938,UW.OPC,-1.536599203,-1.16901498,-0.942475449,-0.133669779,-0.25753699,0.132231578,0.374477412,0.10773125,1.255392041,0.477642596,1.002706001
uw10600938,UW.SP2,0.865153212,1.09658252,0.932958273,1.436372436,1.352987103,0.947568838,0.949995031,1.046212718,1.214122581,1.362388512,0.357900559
uw10600938,UW.SQM,-0.187745306,-0.174366506,0.761246162,0.381650382,0.41455689,0.577968524,0.109286571,0.260656886,1.488092096,1.066603215,0.563675164
uw10601248,CN.LLLB,-1.127577512,-0.822179609,-1.078646947,-1.154791467,-1.017566692,-0.934955823,-0.395588031,-0.668662136,-0.923679351,-0.335139597,-2.276500292
uw10601248,LI.LTH,,,0.852690863,1.566105846,0.839923427,1.565602729,0.882921797,1.018139539,1.309073707,1.474561344,0.040304649
uw10601248,US.HAWA,,-0.137348681,-0.077092105,0.64809233,-0.387124021,0.178987695,-0.166975541,-0.091924608,-1.147136934,-0.956708101,-0.827631589
uw10601248,US.OCWA,,-1.260237471,-1.289685442,-1.297016827,-1.015127674,-0.40107894,-0.598608258,-0.727811872,-0.460600855,0.221953459,
uw10601248,UW.ELW,-0.163860465,0.569196804,0.375935615,0.706797744,0.319067025,0.205339154,0.698551032,0.37327891,0.162052061,-0.349839272,0.313245873
uw10601248,UW.FHE,,1.20240824,1.298185376,0.597189749,0.289156246,0.356847379,-0.29000393,-0.086900545,-0.600318535,0.353729592,
uw10601248,UW.GNW,-0.912046064,-1.010662508,-1.030183694,-0.864055489,-1.382364514,-0.872623085,-1.307132086,-1.696783103,-1.323197286,-1.535650322,-2.221686541
